5330407H02RIK	Mgat5,Mgat5
AW552446	Btf3l4,Btf3l4
AW552447	Dsn1,Dsn1
RHEBL1	Rhebl1
GM9069	Dleu2,Dleu2
2810416M14RIK	Sfpq,Gm12940,Sfpq
D930034K21RIK	G2e3,G2e3
HSPA9A	Hspa9,Hspa9
4932431P20RIK	4932431P20Rik
HIST2H3C1	Hist2h3c1
A930027K05RIK	Plch2,Plch2
HIST2H3C2	Hist2h3c2
D330045A20RIK	D330045A20Rik
CNT3	Slc28a3,Slc28a3
BC049762	BC049762
CNT1	Slc28a1,Slc28a1
AI173274	Kdelr3,Kdelr3
2010305F15RIK	Gng12,Gng12
TIEG2B	Klf11,Klf11
CNTF	Cntf
CNTD	Cntd1,Cntd1
OLFR1501	Olfr1501
CNTN	Cntn1,Cntn1
CREBL2	Crebl2
MFCRX	Fcrla,Fcrl1,Fcrla
2010107E04RIK	2010107E04Rik
RN5S21	n-R5s138,n-R5s138
BYS	Bysl,Bysl
8030447N19	Ttf2,Ttf2
TNRC9	Tox3,Tox3
GM7325	Gm7325
SMCR7	Mief2,Mief2
MOR2071	Olfr1104,Olfr1104
AU040201	Tmem176a,Tmem176a
TNRC4	Celf3,Celf3
TNRC5	Cnpy3,Cnpy3
BB046916	Zswim1,Zswim1
1500035L22RIK	Mphosph8,Mphosph8
GM2888	Gm2888
DP5	Hrk,Hrk
MIR96	Mir96
4933405K19RIK	Bcl2l14,Bcl2l14
4933437F05RIK	Noxred1,Noxred1
DP1	Reep5,Tfdp1
2410153K17RIK	Armc6,Armc6
PNP	Pnp
C130082O03RIK	Gpr151,Gpr151
PNR	Nr2e3,Nr2e3
PNI	Nt5c3,Nt5c3
2310035O07RIK	Pten,Tep1,Pten
FKBP1RS	Fkbp10,Fkbp10,Fkbp6,Fkbp10
MRLN	2310015B20Rik
PNN	Pnn
ENDE	Gm10664
1700123I01RIK	1700123I01Rik
PND	Nppa,Nppa
PNG	Ppp1r14b,Ppp1r14b
AA408168	Dsg2,Dsg2
GCD14	Trmt61a,Trmt61a
HAMP	Hamp
BC018347	Eif5b,Eif5b
AP2	Tfap2a,Fabp4
AP3	Ap3b1,Ap3b1
RN5S23	Gm22109,Gm22109
AP1	Jun,Jun
AA408164	Grb2,Grb2
AP4	Igkv4-57,Tfap4,Repin1
ENSMUSG00000022188	Cdh24,Cdh24
1200002M06RIK	Ubiad1,Ubiad1
AW742158	Plxnc1,Plxnc1
1700029I03RIK	Coprs,Coprs
AI464531	Fads3,Fads3
TTC7B	Ttc7b
CRIF1	Gadd45gip1,Gadd45gip1
FAR2OS1	Gm16583
MSLNL	Mslnl
2500002N19RIK	Cyb5r3,Cyb5r3
6330586M15RIK	Nck1,Nck1,Nck1
MR1	Mr1
MR2	Hfe,Hfe
GM2885	Gm2885
GM10760	Gm10760
BM32A	Pgm2l1,Pgm2l1
6330404E20RIK	Psd2,Psd2
CNPY4	Cnpy4
CNPY3	Cnpy3
CNPY2	Cnpy2
CNPY1	Cnpy1
1300013E18RIK	Mkks,Mkks
CHF2	Hey1,Hey1
CHF1	Hey2,Hey2
MOR2193P	Olfr304,Olfr304
TMEM142B	Orai2,Orai2
TMEM142C	Orai3,Orai3
2610510E18RIK	Wnt2,Wnt2,Wnt2
5730533P17RIK	Naa30,Naa30
V1RE11	Vmn1r66,Vmn1r66
PAKAP	Gm20459
H2B143	Hist1h2bb,Hist1h2bb
GLT8D1	Glt8d1
AA408298	Sept10,Sept10
AA408296	Diexf,Diexf
MKIAA1756	Syne1,Syne1
MRP	Marcksl1,Abcc1
V1RE13	Vmn1r71,Vmn1r71
AA408290	Gnaq,Gnaq
EME1	Eme1
SHOX2	Shox2
MOR2024	Olfr1444,Olfr1444
MRI	3110062M04Rik,3110062M04Rik
MRJ	Dnajb6,Dnajb6
MRK	Ick,Ick
CHFR	Chfr
MRF	Myrf,Myrf
MRG	Fabp7,Fabp7
BC048562	BC048562
OSRF	Ttc33,Ttc33
MOR23318	Olfr1232,Olfr1232
D10BWG0792E	Unc5b,Unc5b
SYPL1	Sypl,Sypl
APX	Shroom1,Shroom1
SYPL2	Sypl2
HAM2	Tap2
PHYH2	Hacl1,Hacl1
A430107N12RIK	Atxn7,Atxn7
HAM1	Tap1
RFX4	Rfx4
APS	Sh2b2,Klkb1
APP	App
AVPR3	Avpr1b,Avpr1b
4833419J07RIK	Arhgap18,Arhgap18
RFX1	Rfx1
RFX2	Rfx2
RFX3	Rfx3
APJ	Aplnr,Aplnr
YDJC	Ydjc
IBA57	Iba57
APN	Anpep,Adipoq
APO	2010111I01Rik,Mir23b,Mir27b,2010111I01Rik
APL	Neu1,Map2,Neu1,Neu1
APM	Anpep,Anpep
APC	Apc
TMEM179B	Tmem179b
APA	Enpep,Enpep
TSG14	Ptx3,Ptx3
TSG15	Rpp30,Rpp30
APE	Apex1,Ccdc88a,Hap1
MRGPRH	Mrgprh
GM15941	Gm15941
ADNP	Adnp
P0071	Pkp4,Pkp4
GM15830	Gm15830
PROTOR2	Prr5l
GM15832	Gm15832
GM15834	Gm15834
B930006L02RIK	Fam168a,Fam168a
1300017C12RIK	Echdc2,Echdc2
A630082N15RIK	Rad9b,Rad9b
C76145	Chaf1b,Chaf1b
OLFR450	Olfr450
1300002P07RIK	Adh6-ps1,Adh6-ps1
DCTN2	Dctn2
OLFR456	Olfr456
C61A	Brcc3,Brcc3
MUMIR5100	Mir5100,Mir5100,Mir5100
GM27739	mmu-mir-8112
PRSMG1	Osgep,Osgep
OLFR455	Olfr455
LIPL3	Lipm,Lipm
9330160M04	C030037D09Rik,C030037D09Rik
ENSMUSG00000053666	Gm9917,Gm9917
D4ERTD360E	Copz1,Copz1
IGFBPL	Igfbpl1,Igfbpl1
MMUMIR6350	mmu-mir-6350
MMUMIR6353	mmu-mir-6353
RALT	Errfi1,Errfi1
ETNKALPHA	Chka,Chka
X5L	Fam50b,Fam50b
C230078B22	Slc45a1,Slc45a1
BC025458	Plekhn1,Plekhn1
4933439O14RIK	Wbscr25,Wbscr25
SCARE1	Olr1,Olr1
OLFR1563PS1	Olfr180,Olfr180
AW108038	Ctcf,Ctcf
TARS2	Tars2
B930025B03	Gucy1b2,Gucy1b2
9030623C06RIK	Krt20,Krt20
PPARGAMMA	Pparg
A630096C01RIK	Siglecg,Siglecg,Siglecg
MIR6956	mmu-mir-6956
AI448196	Armcx4,Armcx4
MRGPRE	Mrgpre
IGFBP2	Igfbp2
IGFBP3	Igfbp3
AL033322	Psmd8,Psmd8
IGFBP1	Igfbp1
IGFBP6	Igfbp6
IGFBP7	Igfbp7
IGFBP4	Igfbp4
IGFBP5	Igfbp5
AL033328	0610010K14Rik,0610010K14Rik
AL033329	Tial1,Tial1
CYP2R1	Cyp2r1
CKLF	Cklf
CLIPR59	Clip3,Clip3
AA690237	Higd2a,Higd2a
1700029P11RIK	1700029P11Rik
OTTMUSG00000016308	Gm14321,Gm14321
APLNR	Aplnr
5430437H21RIK	Rrp15,Rrp15
OTTMUSG00000016303	Gm14319,Gm14319
CYP8B1	Cyp8b1
NOP10P	Nop10,Nop10
OTTMUSG00000016300	Gm14318
AA690238	Wwp2,Wwp2
GM12827	Gm12827
GM12824	Trabd2b,Trabd2b
AI462175	Smap1,Smap1
AI462172	Vps45,Vps45
2010005A06RIK	Pcdh1,Pcdh1
E130303B06RIK	Enkd1,Enkd1
D130012K04RIK	Cntn2,Cntn2
GM21849	Gm21849
SF2	Srsf1,Srsf1
GM12829	Gm12829
1190006C12RIK	Sec61b,Sec61b
C85127	Oas1d,Oas1d
H1FX	H1fx
AI326142	Lgals8,Lgals8,Lgals8
GLCNACTII	Mgat2,Mgat2
2610028M21RIK	4933439C10Rik,4933439C10Rik
AI256758	Topbp1,Topbp1
1200009A02RIK	Rbm19,Rbm19
OTTMUSG00000004131	Gm11772,Gm11772
AI256750	Fdps,Fdps
OTTMUSG00000005674	Gm12228
AV218468	Mob3a,Mob3a
9230117E20RIK	Spink12,Spink12
EG667952	Myl6
AI505286	Grb14,Grb14
OTTMUSG00000010229	Gm13063,Gm13063
TXNIP	Txnip
MKIAA0491	Sh3glb1,Sh3glb1
D10ERTD749E	Zwint,Zwint
EG241989	Pabpc4l,Pabpc4l
EG434113	Vmn2r44,Vmn2r44
TMEM69	Tmem69
AI843742	Klf16,Klf16
MKIAA0493	D15Ertd621e
0610011F06RIK	0610011F06Rik
MECOM	Mecom
NTM	Ntm
2810468K17RIK	Mon1a,Mon1a
K1C1	Krt10,Krt10
SDR9C7	Sdr9c7
1110027O12RIK	Fndc1,Fndc1
MXRA8OS	Gm10562
EG328479	Gm5089,Gm5089
BB116197	Gpa33,Gpa33
EG435864	Vmn2r9,Vmn2r9
MD2LIC	Dync2li1,Dync2li1
GM1432	Acpt,Acpt
1190001I08RIK	Zfp467,Zfp467
CLIC6	Clic6
MGNTVB	Mgat5b,Mgat5b
CLIC4	Clic4
CLIC5	Clic5
LRRC48	Lrrc48
CLIC3	Clic3
LIN28	Lin28a
CLIC1	Clic1
OTTMUSG00000015762	Gm14137,Gm14137
KIAA0020	D19Bwg1357e
CLEC1A	Clec1a
4921518J05RIK	4921518J05Rik
LN	Mlph,Mlph
1110003P06RIK	Poll,Poll
AI747288	Lsm6,Lsm6
2510047L19RIK	Rhno1,Rhno1
2810441A10RIK	Prpf18,Prpf18
MOR2811	Olfr30,Olfr30
GM10766	Gm10766
2810488G03RIK	A430035B10Rik,A430035B10Rik
C130032M10RIK	C130032M10Rik
EG637004	Vmn2r3,Vmn2r3
GM13840	Gm13840
TRAJ6	Traj6
5330420P17RIK	Pak2,Pak2,Pak2
OLFR909	Olfr911-ps1,Olfr911-ps1
SOWAHA	Sowaha
SECISBP2L	Secisbp2l
SOWAHC	Sowahc
SOWAHD	Sowahd
C130001F22	Zscan20,Zscan20
AU041969	Abcf1,Abcf1
AU045265	B3galt5,B3galt5
AV025504	Slc25a30,Slc25a30
BARX2B	Barx2,Barx2
OLFR905	Olfr905
OLFR904	Olfr904
AI414665	Rere,Rere
OLFR906	Olfr906
SLRR2A	Prelp,Prelp
TM7XN1	Gpr56
SLRR2C	Omd,Omd
SLRR2B	Kera,Kera
SLRR2E	Fmod,Fmod
SLRR2D	Lum,Lum
ELL2	Ell2
KM231	Dynlrb1,Dynlrb1
4930444M15RIK	4930444M15Rik
H1F1	Hist1h1a,Hist1h1a
C85526	Cdc42ep5,Cdc42ep5
AI462828	Blcap,Blcap
EG666609	Gm8186,Gm8186
H1F0	H1f0
MDIA2	Diap3
POGZ	Pogz
2010000G05RIK	Cox6b1,Cox6b1
CRTR	Slc6a8,Slc6a8
GSTB1	Gstm1
9630011N22RIK	Pde4d,Pde4d
TRAV9N3	Trav9n-3
MIR7054	mmu-mir-7054
2810035F15RIK	Hbs1l,Hbs1l
TRABID	Zranb1,Zranb1
ZNF2	Zfp661,Zfp661
MIR7057	mmu-mir-7057
9130023P14RIK	Myo1e,Myo1e
TIPIN	Tipin
PAT133	Egr4,Egr4
GSTB2	Gstm2
C80305	Rnh1,Rnh1
ZNF8	Zfp128,Zfp128
ZNF9	Cnbp,Cnbp
GM21160	Gm21160
GM17522	Gm17522
4833401D15RIK	Tctex1d4,Tctex1d4
MIR7058	mmu-mir-7058
EG545242	Gm5819,Gm5819
OTTMUSG00000005666	Gm12224,Gm12224
AI461731	Nufip2,Nufip2
HNF3BETA	Foxa2
CPRK	Lmtk2,Lmtk2
ENSMUSG00000065522	F630028O10Rik,Mir223,F630028O10Rik
CDC5L	Cdc5l
RPK118	Rps6kc1,Rps6kc1
AA410158	Trip12,Trip12,Trip12
OTTMUSG00000009974	Fam43b,Fam43b
SBDS	Sbds
MIR183	Mir183
3110001B12RIK	Phactr4,Phactr4
4921522K17RIK	Phyhipl,Phyhipl
CYPXIA1	Cyp11a1,Cyp11a1
GM16252	Gm16252
ZNFD	Fam170a,Fam170a
BB104611	Fam83d,Fam83d
AP2A1	Ap2a1
SBDN	Trappc4,Sdcbp2,Trappc4
1110019L22RIK	Nfic,Nfic
AP2A2	Ap2a2
FLN1	Flna,Flna
NIM1K	Nim1
T18C	H2-T23,H2-T23,H2-T23
FIGNL1	Fignl1
EG620672	Vmn2r67,Vmn2r67
DEADC1	Adat2,Adat2
NXPE5	Nxpe5
VFRF3	Vmn1r237,Vmn1r237
GM20889	Gm20889
IPLA2	Pla2g6,Pla2g6
A530024P18RIK	Xirp2,Xirp2
FACC	Fancc,Mir3074-1,Fancc
NSUN3	Nsun3
FACA	Fanca,Fanca
NSUN5	Nsun5
NSUN4	Nsun4
NSUN7	Nsun7
NSUN6	Nsun6
GM962	Ap5b1,Ap5b1
AU019462	Rnf216,Rnf216
4833414B02RIK	Scn3b,Scn3b
DO	Art4,Dok1,Art4
GABAA	Gabrg1,Gabrg1
GABAC	Gabrr1,Gabrr1
FACS	Acsl1,Acsl1
G630067D24RIK	Gk5,Gk5
OTTMUSG00000014412	Gm13783,Gm13783
312KDA	Cenpe,Cenpe,Cenpe
AI197444	Etnk2,Etnk2
PAGR1	Pagr1a,Pagr1a
HELIC2	Snrnp200,Snrnp200
MIR669N	Mir669n
AI451296	Herc6,Herc6
6330413E15RIK	Pacsin3,Pacsin3
8030493P09RIK	Dis3l2,Dis3l2
HS40	Nprl3,Prox1,Nprl3
2210009B08RIK	Cldn15,Cldn15
CDR2L	Cdr2l
GM11100	Gm11100
GM21257	Gm21257
EGRAL	Klf10,Klf10
CLU	Clu
LPIPOX	Pipox,Pipox
SEN1	Setx,Setx
C76925	Gltp,Gltp
EG330403	Gm9946,Gm9946
SEN4	St7,St7
2610028P08RIK	Bcas3,Bcas3
1810019P04RIK	Qpctl,Qpctl
2010110I09RIK	Pam16,Pam16
3110041H08RIK	Nfatc4,Nfatc4
5830467P10RIK	Fermt1,Fermt1
AA407876	Rtn4,Rtn4
C87311	Rabepk,Rabepk
CPBETA2	Capzb,Cpb1,Cpb2,Capzb
1110014K08RIK	Ubald2,Ubald2
CPBETA1	Capzb,Cpb1,Cpb2,Capzb
CD301A	Clec10a,Clec10a
0610009D07RIK	0610009D07Rik
CD301B	Mgl2,Mgl2
AI115459	Nutf2,Ntf3,Nutf2
AA407874	Golt1b,Golt1b
2210401J11RIK	Gcnt3,Gcnt3
EEDA	Dapl1,Dapl1
A030005E02RIK	Acpp,Acpp
GM6955	Sult2a3,Sult2a3
CLMN	Clmn
TMEM110	Tmem110
ZC3HH11A	Zc3h11a,Zc3h11a
2600017H02RIK	Tmem88,Tmem88
OTTMUSG00000013917	Gm13748,Gm13748
PLK4	Plk4
IPOA4	Kpna3,Kpna3
IPOA5	Kpna1,Kpna1
PHKA2	Phka2
IPOA7	Kpna6,Kpna6
BRD8	Brd8
IPOA1	Kpna2,Kpna2
IPOA3	Kpna4,Kpna4
BRD4	Brd4
BRD5	Brd4,Brd4
BRD6	Brdt,Brdt
BRD7	Brd7
BRD1	Brd1
BRD2	Brd2
BRD3	Brd3
DPZF	Zbtb20,Zbtb20
MIRN3651	Mir365-1,Mir365-1,Mir365-1
4930568D07RIK	Pfkfb2,Pfkfb2
GRIPGHS	Ptgs2,Ptgs2
AI929937	Kras,Kras,Kras
F730017E11RIK	Golgb1,Golgb1
CYBASC3	Cyb561a3,Cyb561a3
VKIND	Kndc1,Kndc1
A230090E05RIK	Hbq1a,Hbq1a
ZFXH1B	Zeb2,Zeb2
CH25H	Ch25h
CSF2RB	Csf2rb
ENSMUSG00000052673	Gm9887,Gm9887
SPAG5	Spag5
CSF2RA	Csf2ra
DMD	Dmd
OTTMUSG00000028731	Gm15991,Gm15991
SEH1L	Seh1l
1110025F24RIK	Nmral1,Nmral1
SEH1B	Seh1l,Seh1l
BRAVO	Nrcam,Nrcam
DMK	Dmpk,Dmpk
GAB2	Gab2
DMM	Col2a1,Col2a1,Col2a1
DMN	Synm,Synm
GAB1	Gab1
DMP	Dmp1,Dmp1
1110054L24RIK	Zc3hc1,Zc3hc1
4930540G07RIK	Prr3,Prr3
AI413509	E130012A19Rik,E130012A19Rik
A230074L19RIK	Med15,Med15
DMU	Scn8a,Scn8a
9130217G22RIK	C1qtnf9,C1qtnf9
PS2	Pdcd6,Alg2,Alg3,Tff1,Psen2
6530413N01RIK	Rgs8,Rgs8
LD78ALPHA	Ccl3,Ccl3
PS1	Psen1
AA387200	AA387200
ZSCAN2	Zscan2
MURC	Murc
OTTMUSG00000013395	Gm13698,Gm13698
2700077E03RIK	Pop5,Pop5
4933437K13RIK	Snx29,Snx29
GM12454	Gm12454
DNAJB13	Dnajb13
VIL2	Ezr,Ezr
VIL1	Vil1
DNAJB10	Dnajb2,Dnajb2
C6ORF27	Vwa7,Vwa7
GM2399	Gm2399
C6ORF25	AU023871
DNAJB14	Dnajb14
ADPRTL1	Parp4,Parp4
0610008L05RIK	Rpl24,Rpl24
4932422E22RIK	Ankar,Ankar
SUPT20H	Supt20,Supt20
Y71	Olfr3,Olfr3
GM11816	Gm11816
MOR1733	Olfr1158,Olfr1158
GM6674	Vmn1r12,Vmn1r12
AW049942	Srf,Srf
4930455B14RIK	4930455B14Rik
VILL	Vill
PPP1R39	Sh3rf2,Sh3rf2
AW413625	Fam111a,Fam111a
AA930108	Ankrd11,Ankrd11
AA930106	Tax1bp1,Tax1bp1
KCND3OS	1700095B22Rik
AU022226	Dclre1a,Dclre1a
ZFP935	Zfp935
ADIP	Ssx2ip,Ssx2ip
OTTMUSG00000013393	Gm13697,Gm13697
PSO	Pipox,Pipox
AU022220	Ankrd13c,Ankrd13c
PSM	Sh2b1,Sh2b1
2700033N17RIK	2700033N17Rik
B130009M24RIK	Exph5,Exph5
2810430B18RIK	Hn1l,Hn1l
PSA	Psat1,Npepps,Klkb1
PSF	Gm12940,Sfpq,Il3
PSG	Psg16,Psg16
PSD	Psd
PSE	Spdef,Spdef
2210410E06RIK	C1galt1,C1galt1
DNJ3	Dnaja2,Dnaja2
0610038H21RIK	Ciz1,Ciz1
4733401I23RIK	Spag9,Spag9
PSR	Jmjd6,Jmjd6
DM9	Dmwd,Dmwd
PSP	Bpifa2,Pspn,Psph
PST	St8sia4,Sult1a1
CDC34PS	Cdc34-ps
TRNH	mt-Th
TRNI	mt-Ti
AY457637	Gfral,Gfral
TRNK	mt-Tk
TRNM	mt-Tm
TRNN	mt-Tn
ASAPK	Papss1,Papss1
TRNA	mt-Ta
TRNC	mt-Tc
TRND	mt-Td
TRNE	mt-Te
TRNF	mt-Tf
TRNG	mt-Tg
MARKL1	Mark4,Mark4
TRNY	mt-Ty
GM20717	Gm20717
AMOTL2	Amotl2
2310043J07RIK	Upk3bl,Upk3bl
MIR324	Mir324
TRNP	Trnp1,mt-Tp
TRNQ	mt-Tq
TRNR	mt-Tr
251	Chmp3,Chmp3
TRNT	mt-Tt
TRNV	mt-Tv
TRNW	mt-Tw
GM2971	Gm10408,Gm10408
G28A	G6pdx,G6pdx
C230069N13	Cdk7,Cdk7
GM2974	Gm2974
GM11681	Gm11681
AA409460	Zfp81,Zfp78,Zfp81
2700022N21RIK	Snrnp70,Snrnp70
G28K	Rhou,Rhou
4930432L08RIK	4930432L08Rik
LCN2	Lcn2
6720429L07RIK	Nfib,Nfib,Nfib,Nfib
AI463371	Etf1,Erf,Etf1
1500026J14RIK	Cisd2,Cisd2
6330408P19RIK	Nos1ap,Nos1ap
1700047K16RIK	1700047K16Rik
SAMWD1	Ddhd2,Ddhd2
SAXO2	Fam154b
AU067833	Dnajc3,Dnajc3
GM9017	Gm9017
DIMT1L	Dimt1,Dimt1
ATAT1	Atat1
EG667563	Gm8705,Gm8705
BC023845	Mboat1,Mboat1
4930405M20RIK	Fam151b,Fam151b
2810441C07RIK	Arhgef10l,Arhgef10l
OTTMUSG00000007649	Gm12596,Gm12596
AW743084	Mrps10,Mrps10
B230375D17RIK	Slc35f3,Slc35f3
GGTL3	Ggt7,Ggt7
LCN9	Lcn9
AI115441	Arl2,Arl2
2900041G10RIK	Lmtk2,Lmtk2
GM10295	Gm10295
AI115446	Pls3,Pls3
4930571C24RIK	Tmem210,Tmem210
L11JUS1	Nle1,Nle1
ZFP148	Zfp148
2210009N18RIK	Abhd2,Abhd2
MIR6949	mmu-mir-6949
C130058C04RIK	Dhx30,Dhx30
GD3S	St8sia1,St8sia1
BDKRB	Bdkrb1,Bdkrb1
ZFP142	Zfp142
ZFP141	Zfp141
L11JUS8	Erbb2,Erbb2,Erbb2
ZFP147	Trim25,Trim25
ZFP146	Zfp146
ZFP145	Zbtb16,Zbtb16
ZFP144	Pcgf2,Pcgf2
TRAV9N4	Trav9n-4
T2R40	Tas2r140,Tas2r137,Tas2r140
AW557819	Clmp,Clmp
AKIRIN1	Akirin1
A530023E23RIK	Arhgap20,Arhgap20
ENSMUSG00000074810	Gm10764,Gm10764
ST8SIAVI	St8sia6,St8sia6
AU024105	Pwwp2a,Pwwp2a
AU024104	Fmn2,Fmn2
D5H4S115	Ctbp1,Ctbp1
D120J	Myo5a,Myo5a
PAXNEB	Elp4,Elp4
MIR181B2	Mir181b-2
EREG	Ereg
GM27351	mmu-mir-6907
MIR181B1	Mir181b-1
AVPI1	Avpi1
NTTP1	Dusp8,Dusp8
RAK1	Rnase9,Rnase9
STDP2	AY702103,AY702103
ASAP1	Asap1
ASAP2	Asap2
UBE4BOS3	1700121F15Rik
FHM	Cacna1a,Hpca,Tg,Cacna1a
SCO2	Sco2
1810015M19RIK	Icam4,Icam4,Icam4
GREMLIN2	Grem2,Grem2
SNORD17	Snord17
B230310J22RIK	Cdk5r2,Cdk5r2
AI194281	Sgta,Sgta
AI194287	Gsto1,Gsto1,Gsto1
FHC	Fth1,Fth1
MKIAA0837	Acsl6,Acsl6
AA960512	Cab39,Cab39
MKIAA0833	Camta1,Camta1
MKIAA0832	Esrrg,Esrrg
B130055M24RIK	B130055M24Rik
KIAA1033	A230046K03Rik,A230046K03Rik
M4F5REL	Serf2,Serf2
AW228853	Vegfc,Vegfc,Vegfc
MKIAA0839	Rab3gap2,Rab3gap2
SNORD45C	Snord45c
CTBAK1	Kcnk3,Kcnk3
MARVD2	Marveld2,Marveld2
1700111D19RIK	Ccdc30,Ccdc30
SNORD45B	Snord45b
MARVD3	Marveld3,Marveld3
1200014F22RIK	Entpd4,Entpd4
SSXT	Ss18,Ss18
AU020827	Senp8,Senp8
EG545758	Gm5868,Gm5868
TDE2	Serinc1,Serinc2
TDE1	Serinc3,Serinc3
GM328	9430020K01Rik,9430020K01Rik
GM329	Asxl3,Asxl3
SPOT14	Thrsp,Thrsp
AI586120	Clca2,Clca5,Clca2
A930018P22RIK	A930018P22Rik
1700063D12RIK	Hspa12a,Hspa12a
SEMA6A	Sema6a
TCS2	Tsc2,Fgd2
GM321	Ptchd4,Ptchd4
GM322	Clic5,Clic5
TCS1	Tert,Tert
C330039G02RIK	Foxj3,Foxj3
GM175	Yjefn3,Yjefn3
TCSK	Itk,Itk
8430427H17RIK	8430427H17Rik
CALCRL	Calcrl
TARSH	Abi3bp,Abi3bp
D030040B21RIK	D030040B21Rik
GM15942	Gm15942
2700069A07RIK	Rwdd1,Rwdd1
ZFP212	Zfp212
NEFH	Nefh
MOR1709	Olfr891,Olfr891
METTL5	Mettl5
AW491032	Tbpl1,Tbpl1
GM11418	Gm11418
EIG121L	9330182L06Rik,9330182L06Rik
PPIF	Ppif
ANKLE1	Ankle1
95KDA	Uqcrb,Med16,Uqcrq
1200017E07RIK	Mmd,Mmd
ANKLE2	Ankle2
RHPN1	Rhpn1
GA_X6K02T2QD78226493227257	Olfr1326-ps1,Olfr1326-ps1
OLR1	Olr1
SERPINB8	Serpinb8
SRRM1	Srrm1
SRRM3	Srrm3
SRRM2	Srrm2
SRRM4	Srrm4
T25626	Hist2h2be,Hist2h2be
DDHD1	Ddhd1
RJE	Fip1l1,Fip1l1
2310066I10RIK	Cd209g,Cd209g
BB119416	Abcf3,Abcf3
GM16063	Gm16063
FH1	Fh1
MMUMIR7008	mmu-mir-7008
FH3	Pcsk9,Pcsk9
9430007A20RIK	9430007A20Rik
TM2D1	Tm2d1
TM2D2	Tm2d2
TM2D3	Tm2d3
5530400C23RIK	5530400C23Rik
EG668389	Ighv2-4,Ighv2-4
AI035535	Ccser2,Ccser2
T54	Gpkow,Gpkow
D030070L09RIK	Ino80c,Ino80c
MMUMIR8111	mmu-mir-8111
MLAT4	Leprel1
ADCK3	Adck3
EG236663	Gm4906,Gm4906
OGFRL1	Ogfrl1
AW045697	Pcyt1b,Pcyt1b
6030423D04RIK	Traf3ip3,Traf3ip3
GM26717	Gm26717
ENSMUSG00000075535	4930412O13Rik,4930412O13Rik
GM26715	Gm26715
ANKK1	Ankk1
PPID	Ppid
HKLP2	Kif15,Kif15
X83352	Mlec,Mlec
RAP250	Ncoa6,Ncoa7,Ncoa6
MNSFBETA	Fau,Fau
V1RH6	Vmn1r213,Vmn1r213
AV128920	G6pc3,G6pc3
TTC30A2	Ttc30a2
EG433634	Gm5546,Gm5546
3830417M17RIK	Dusp16,Dusp16
4932438A13RIK	4932438A13Rik
4930448N21RIK	4930448N21Rik
DNAJC14	Dnajc14
ZFP217	Zfp217
RSBN1	Rsbn1
ARHGAP23	Arhgap23
BCLP1	Chi3l7
ARHGAP21	Arhgap21
BETA4	Bhlhe23,Bhlhe23
ARHGAP27	Arhgap27
ARHGAP26	Arhgap26
ARHGAP25	Arhgap25
ARHGAP24	Arhgap24
EG627196	Btbd8,Btbd8
DNAJC12	Dnajc12
4930556L07RIK	4930556L07Rik
2010015L18RIK	Otub2,Otub2
DNAJC13	Dnajc13
EG668582	Ighv8-14,Ighv8-14
H2A614	Hist2h2aa1,Hist2h2aa2
H2A615	Hist2h2aa1,Hist2h2aa2
BETA1	B3gnt9,B3gnt9
4930558F19RIK	Atp11a,Atp11a
1700025C18RIK	1700025C18Rik
RBFA	Rbfa
ENSMUSG00000063393	Gm10130,Gm10130
C130076O07RIK	Nrcam,Nrcam
6330403K07RIK	6330403K07Rik
KIST	Uhmk1,4930500M09Rik,Uhmk1
HXL3	Shh,9530036O11Rik,Shh
OTTMUSG00000031024	Gm16158,Gm16158
R7BP	Rgs7bp,Rgs7bp
MKIAA1876	Ehmt1,Ehmt1
MKIAA1877	St6gal2,St6gal2
EPRS	Eprs
C920027I18RIK	Cald1,Cald1
9530015K06RIK	Lmod1,Lmod1
BC025615	Zfp523,Zfp523
NDUFAF5	Ndufaf5
1700019E08RIK	1700019E08Rik
2210408B16RIK	Aacs,Aacs
GM1758	Gm1758
MTHFD2L	Mthfd2l
NRCAM	Nrcam
NDUFAF4	Ndufaf4
C130073F10RIK	C130073F10Rik
4832424J23	Galnt5,Galnt5
PEXRAP	Dhrs7b,Dhrs7b
PCGF6	Pcgf6
SMC1L2	Smc1b,Smc1b,Smc1b
SMC1L1	Smc1a,Smc1a,Smc1a
BSRPB	Sez6l,Aig1,Sez6l
AA409733	Mrpl9,Mrpl9
NDUFAF6	Ndufaf6
1190001E22RIK	Tusc2,Tusc2
D430028M17RIK	Zfp513,Zfp513
GM17518	Gm17518
MMUMIR5618	Gm23685
EG546648	Klhdc7b,Klhdc7b
KIAA0582	Cep68,Cep68
TTC30A1	Ttc30a1
1110032D16RIK	Krtap22-2,Krtap22-2
JP45	Jsrp1
HISTIDASE	Hal,Hal
ADHAA	Adh1,Adh1,Adh1
EG434064	Gm5577,Gm5577
MIR2861	Mir2861
CALEB	Cspg5,Cspg5
8430414L16RIK	Cdc73,Cdc73
AOM172	Ppp1r14b,Ppp1r14b
LAMN1L	Cplx3,Lman1l,Cplx3
SLM1	Khdrbs2,Khdrbs2
FOX1	Rbfox1,Rbfox1
D230041A13RIK	Unc45b,Unc45b
AA409516	Polg,Polg
PEP1	Cndp2
RSAD2	Rsad2
AU018452	Acadl,Acadl
AA409510	Nrk,Nrk
